tick,generation,best_damage,avg_damage,best_travel,avg_travel,best_battery,avg_battery,hypervolume,n_pareto
6,75,4.302319348919434,2.679951122769886,150.36144109584163,158.00655781043614,150.36144109584163,158.00655781043614,59066.39498847391,60
6,76,4.302319348919434,2.668237246182982,150.36144109584163,157.82261066073877,150.36144109584163,157.82261066073877,59066.39498847391,60
6,77,4.302319348919434,2.666037122830127,150.36144109584163,157.8145588071686,150.36144109584163,157.8145588071686,59066.39498847391,60
6,78,4.302319348919434,2.671584454424644,150.36144109584163,157.85483668915427,150.36144109584163,157.85483668915427,59066.39498847391,60
6,79,4.302319348919434,2.6408255430146856,150.36144109584163,157.4846505229004,150.36144109584163,157.4846505229004,59066.39498847391,60
6,80,4.302319348919434,2.6690198429496723,150.36144109584163,157.73379689973555,150.36144109584163,157.73379689973555,59066.39498847391,60
6,81,4.302319348919434,2.718112699013033,150.36144109584163,158.59904731679796,150.36144109584163,158.59904731679796,59308.03144257613,60
6,82,4.302319348919434,2.7247513281064983,150.36144109584163,158.72612691341774,150.36144109584163,158.72612691341774,59308.03144257613,60
6,83,4.302319348919434,2.743200679027854,150.36144109584163,158.93457747561752,150.36144109584163,158.93457747561752,59308.03144257613,60
6,84,4.302319348919434,2.7410230893276406,150.36144109584163,158.04505159605569,150.36144109584163,158.04505159605569,59613.541186780625,60
6,85,4.302319348919434,2.7326524421816427,150.36144109584163,157.8890079474108,150.36144109584163,157.8890079474108,59613.541186780625,60
6,86,4.302319348919434,2.7456370034579765,150.36144109584163,158.09150739740204,150.36144109584163,158.09150739740204,59613.541186780625,60
6,87,4.302319348919434,2.7437113006032323,150.36144109584163,158.160469510923,150.36144109584163,158.160469510923,59613.541186780625,60
6,88,4.302319348919434,2.745308214379874,150.36144109584163,158.1890857111563,150.36144109584163,158.1890857111563,59613.541186780625,60
6,89,4.302319348919434,2.701886005097171,150.36144109584163,157.40482777181532,150.36144109584163,157.40482777181532,59830.04873741035,60
6,90,4.302319348919434,2.7238061640608096,150.36144109584163,157.63988248787925,150.36144109584163,157.63988248787925,59830.04873741035,60
6,91,4.302319348919434,2.729797300663475,150.36144109584163,157.85612369729412,150.36144109584163,157.85612369729412,59830.04873741035,60
6,92,4.302319348919434,2.7382715649876777,150.36144109584163,157.87826721163546,150.36144109584163,157.87826721163546,59830.04873741035,60
6,93,4.302319348919434,2.718551529376892,150.36144109584163,157.65126434914174,150.36144109584163,157.65126434914174,59830.04873741035,60
6,94,4.302319348919434,2.7142030912602877,150.36144109584163,157.56821057484956,150.36144109584163,157.56821057484956,59830.04873741035,60
6,95,4.302319348919434,2.6997376903334196,150.36144109584163,157.21144569489465,150.36144109584163,157.21144569489465,60060.50981938155,60
6,96,4.302319348919434,2.6590748891357,150.36144109584163,156.7979290967408,150.36144109584163,156.7979290967408,60060.50981938155,60
6,97,4.302319348919434,2.743187871706986,150.36144109584163,157.8141199912497,150.36144109584163,157.8141199912497,60060.50981938155,60
6,98,4.302319348919434,2.7013803888194796,150.36144109584163,157.34463313001731,150.36144109584163,157.34463313001731,60060.50981938155,60
6,99,4.302319348919434,2.7383616326116846,150.36144109584163,157.7958610241941,150.36144109584163,157.7958610241941,60060.50981938155,60
6,100,4.302319348919434,2.738361632611685,150.36144109584163,157.7958610241941,150.36144109584163,157.7958610241941,60060.50981938155,60
6,101,4.302319348919434,2.7434368801051234,150.36144109584163,157.85272857727176,150.36144109584163,157.85272857727176,60060.50981938155,60
6,102,4.302319348919434,2.743436880105123,150.36144109584163,157.8527285772717,150.36144109584163,157.8527285772717,60060.50981938155,60
6,103,4.302319348919434,2.7488766157206785,150.36144109584163,158.0225840661979,150.36144109584163,158.0225840661979,60060.50981938155,60
6,104,4.302319348919434,2.7071667264825705,150.36144109584163,156.9695318361822,150.36144109584163,156.9695318361822,60414.99039946649,60
6,105,4.302319348919434,2.705018411718819,150.36144109584163,156.89452991546023,150.36144109584163,156.89452991546023,60414.99039946649,60
6,106,4.302319348919434,2.6724611356581165,150.36144109584163,157.4035242469137,150.36144109584163,157.4035242469137,60797.70166143036,58
6,107,4.302319348919434,2.643873072664549,150.36144109584163,156.1874980165055,150.36144109584163,156.1874980165055,60797.70166143036,60
6,108,4.302319348919434,2.6476446976940715,150.36144109584163,156.18576068923988,150.36144109584163,156.18576068923988,60797.70166143036,60
6,109,4.302319348919434,2.5987005689168265,150.36144109584163,155.51197705934365,150.36144109584163,155.51197705934365,60797.70166143036,60
6,110,4.302319348919434,2.579957926682745,150.36144109584163,155.33351517725376,150.36144109584163,155.33351517725376,60797.70166143036,60
6,111,4.302319348919434,2.608214322150878,150.36144109584163,155.6878723554708,150.36144109584163,155.6878723554708,60797.70166143036,60
6,112,4.302319348919434,2.601940181179528,150.36144109584163,155.67378069469962,150.36144109584163,155.67378069469962,60797.70166143036,60
6,113,4.302319348919434,2.581803848857524,150.36144109584163,155.40073996350915,150.36144109584163,155.40073996350915,60797.70166143036,60
6,114,4.302319348919434,2.6145078513425153,150.36144109584163,155.91189069935228,150.36144109584163,155.91189069935228,60797.70166143036,60
6,115,4.302319348919434,2.6142054587535424,150.36144109584163,155.90411356488568,150.36144109584163,155.90411356488568,60797.70166143036,60
6,116,4.302319348919434,2.607931317782194,150.36144109584163,155.8900219041145,150.36144109584163,155.8900219041145,60797.70166143036,60
6,117,4.302319348919434,2.5973605472833428,150.36144109584163,155.72592640189936,150.36144109584163,155.72592640189936,60797.70166143036,60
6,118,4.302319348919434,2.5929323284867727,150.36144109584163,155.77905952738357,150.36144109584163,155.77905952738357,60797.70166143036,60
6,119,4.302319348919434,2.581218451899868,150.36144109584163,155.5951123776862,150.36144109584163,155.5951123776862,60797.70166143036,60
6,120,4.302319348919434,2.5793445576342253,150.36144109584163,155.5971244240554,150.36144109584163,155.5971244240554,60797.70166143036,60
6,121,4.302319348919434,2.5983377838681774,150.36144109584163,155.85031350776364,150.36144109584163,155.85031350776364,60797.70166143036,60
6,122,4.302319348919434,2.6043111078522867,150.36144109584163,155.8927466496645,150.36144109584163,155.8927466496645,60797.70166143036,60
6,123,4.302319348919434,2.6043629164413895,150.36144109584163,155.82579658251277,150.36144109584163,155.82579658251277,60797.70166143036,60
6,124,4.302319348919434,2.584829793695597,150.36144109584163,155.53219150465915,150.36144109584163,155.53219150465915,60797.70166143036,60
6,125,4.302319348919434,2.5785556527242477,150.36144109584163,155.51809984388794,150.36144109584163,155.51809984388794,60797.70166143036,60
6,126,4.302319348919434,2.520181910002339,150.36144109584163,155.09002608271607,150.36144109584163,155.09002608271607,61682.34777764925,59
6,127,4.302319348919434,2.4843702847515834,150.36144109584163,154.0768130006609,150.36144109584163,154.0768130006609,61682.34777764925,60
6,128,4.302319348919434,2.484370284751583,150.36144109584163,154.07681300066088,150.36144109584163,154.07681300066088,61682.34777764925,60
6,129,4.302319348919434,2.496866758105178,150.36144109584163,154.17194638935507,150.36144109584163,154.17194638935507,61682.34777764925,60
6,130,4.302319348919434,2.4968667581051793,150.36144109584163,154.171946389355,150.36144109584163,154.171946389355,61682.34777764925,60
6,131,4.302319348919434,2.4892980959461615,150.36144109584163,154.1370156628172,150.36144109584163,154.1370156628172,61682.34777764925,60
6,132,4.302319348919434,2.4870979725933067,150.36144109584163,154.128963809247,150.36144109584163,154.128963809247,61682.34777764925,60
6,133,4.302319348919434,2.478373124269234,150.36144109584163,154.03209309328724,150.36144109584163,154.03209309328724,61682.34777764925,60
6,134,4.302319348919434,2.472401375886859,150.36144109584163,154.02577856698267,150.36144109584163,154.02577856698267,61682.34777764925,60
6,135,4.302319348919434,2.4639789201517592,150.36144109584163,153.93668498548953,150.36144109584163,153.93668498548953,61682.34777764925,60
6,136,4.302319348919434,2.4636765275627863,150.36144109584163,153.92890785102293,150.36144109584163,153.92890785102293,61682.34777764925,60
6,137,4.302319348919434,2.453105757063935,150.36144109584163,153.76481234880782,150.36144109584163,153.76481234880782,61682.34777764925,60
6,138,4.302319348919434,2.4637283361518882,150.36144109584163,153.86195778387113,150.36144109584163,153.86195778387113,61682.34777764925,60
6,139,4.302319348919434,2.470225089032245,150.36144109584163,154.02001347888523,150.36144109584163,154.02001347888523,61682.34777764925,60
6,140,4.302319348919434,2.472779413563172,150.36144109584163,153.96889239977025,150.36144109584163,153.96889239977025,61682.34777764925,60
6,141,4.302319348919434,2.498098589357575,150.36144109584163,154.16922307709788,150.36144109584163,154.16922307709788,61682.34777764925,60
6,142,4.302319348919434,2.5171197876823896,150.36144109584163,154.35317532818163,150.36144109584163,154.35317532818163,61682.34777764925,60
6,143,4.302319348919434,2.50869733194729,150.36144109584163,154.26408174668848,150.36144109584163,154.26408174668848,61682.34777764925,60
6,144,4.302319348919434,2.5024231909759407,150.36144109584163,154.2499900859173,150.36144109584163,154.2499900859173,61682.34777764925,60
6,145,4.302319348919434,2.5100436617240605,150.36144109584163,154.21797074530338,150.36144109584163,154.21797074530338,61682.34777764925,60
6,146,4.302319348919434,2.509991853134958,150.36144109584163,154.28492081245517,150.36144109584163,154.28492081245517,61682.34777764925,60
6,147,4.302319348919434,2.5042691131507198,150.36144109584163,154.31721487217266,150.36144109584163,154.31721487217266,61682.34777764925,60
6,148,4.302319348919434,2.508343130769214,150.36144109584163,154.3232546793737,150.36144109584163,154.3232546793737,61682.34777764925,60
6,149,4.302319348919434,2.50589242341649,150.36144109584163,154.24047562418505,150.36144109584163,154.24047562418505,61682.34777764925,60
6,150,4.302319348919434,2.484647265240584,150.36144109584163,154.0461847540584,150.36144109584163,154.0461847540584,61682.34777764925,60
6,151,4.302319348919434,2.516188773417233,150.36144109584163,154.32755715930904,150.36144109584163,154.32755715930904,61682.34777764925,60
6,152,4.302319348919434,2.5056180029183817,150.36144109584163,154.1634616570939,150.36144109584163,154.1634616570939,61682.34777764925,60
6,153,4.302319348919434,2.499343861947032,150.36144109584163,154.14936999632275,150.36144109584163,154.14936999632275,61682.34777764925,60
6,154,4.302319348919434,2.5037720807436026,150.36144109584163,154.0962368708386,150.36144109584163,154.0962368708386,61682.34777764925,60
6,155,4.302319348919434,2.4932013102447512,150.36144109584163,153.93214136862346,150.36144109584163,153.93214136862346,61682.34777764925,60
6,156,4.302319348919434,2.4953496250085028,150.36144109584163,154.00714328934544,150.36144109584163,154.00714328934544,61682.34777764925,60
6,157,4.302319348919434,2.5000004557140794,150.36144109584163,154.0979741981042,150.36144109584163,154.0979741981042,61682.34777764925,60
6,158,4.302319348919434,2.476933211861633,150.36144109584163,153.83874530719493,150.36144109584163,153.83874530719493,61682.34777764925,60
6,159,4.302319348919434,2.468836985213744,150.36144109584163,153.75971562564112,150.36144109584163,153.75971562564112,61682.34777764925,60
6,160,4.302319348919434,2.485379504094972,150.36144109584163,153.93012565416083,150.36144109584163,153.93012565416083,61682.34777764925,60
6,161,4.302319348919434,2.4938817405100377,150.36144109584163,153.88303233587763,150.36144109584163,153.88303233587763,61682.34777764925,60
6,162,4.302319348919434,2.4957038261865776,150.36144109584163,153.94797035666025,150.36144109584163,153.94797035666025,61682.34777764925,60
6,163,4.302319348919434,2.472532965155926,150.36144109584163,153.8226416000546,150.36144109584163,153.8226416000546,61682.34777764925,60
6,164,4.302319348919434,2.474681279919678,150.36144109584163,153.8976435207765,150.36144109584163,153.8976435207765,61682.34777764925,60
6,165,4.302319348919434,2.4643331213298336,150.36144109584163,153.87751205280435,150.36144109584163,153.87751205280435,61682.34777764925,60
6,166,4.302319348919434,2.48714978118241,150.36144109584163,154.0620137420952,150.36144109584163,154.0620137420952,61682.34777764925,60
6,167,4.302319348919434,2.4786755168582073,150.36144109584163,154.03987022775388,150.36144109584163,154.03987022775388,61682.34777764925,60
6,168,4.302319348919434,2.4867955800043355,150.36144109584163,154.12118667478038,150.36144109584163,154.12118667478038,61682.34777764925,60
6,169,4.302319348919434,2.491498219299014,150.36144109584163,154.14506751638737,150.36144109584163,154.14506751638737,61682.34777764925,60
6,170,4.302319348919434,2.4771558237706404,150.36144109584163,153.98270934143787,150.36144109584163,153.98270934143787,61682.34777764925,60
6,171,4.302319348919434,2.4833781561528876,150.36144109584163,154.06375106936085,150.36144109584163,154.06375106936085,61682.34777764925,60
6,172,4.302319348919434,2.4893499045352625,150.36144109584163,154.07006559566537,150.36144109584163,154.07006559566537,61682.34777764925,60
6,173,4.302319348919434,2.4868991971825394,150.36144109584163,153.98728654047682,150.36144109584163,153.98728654047682,61682.34777764925,60
6,174,4.302319348919434,2.4953216529176396,150.36144109584163,154.07638012196998,150.36144109584163,154.07638012196998,61682.34777764925,60
6,175,4.302319348919434,2.5018981864779604,150.36144109584163,154.09824891720774,150.36144109584163,154.09824891720774,61682.34777764925,60
6,176,4.302319348919434,2.503823889332705,150.36144109584163,154.0292868036868,150.36144109584163,154.0292868036868,61682.34777764925,60
6,177,4.302319348919434,2.4954014335976047,150.36144109584163,153.94019322219367,150.36144109584163,153.94019322219367,61682.34777764925,60
